Product,Quantity,Price,Region
Product3,1,100,East
Product2,1,100,East
Product3,1,100,North
Product3,2,100,East
Product2,2,100,North
Product3,1,100,West
Product1,3,100,North
Product2,1,100,East
Product3,1,100,North
Product1,1,100,West
Product2,2,300,East
Product3,1,100,West
Product3,2,100,North
Product3,1,100,West
Product2,1,200,North
Product1,1,200,North
Product3,1,200,North
Product3,1,100,North
Product2,2,100,South
Product3,1,200,North
Product2,1,100,North
Product3,1,200,North
Product1,3,300,West
Product3,1,100,North
Product1,1,200,North
Product1,2,100,East
Product2,3,100,North
Product1,1,100,North
Product2,1,100,South
Product1,2,100,East
Product3,1,100,South
Product2,2,100,North
Product1,1,100,South
Product2,1,100,West
Product2,1,100,East
Product2,1,100,South
Product2,2,100,North
Product2,1,100,West
Product3,1,100,North
Product3,1,100,North
Product2,1,100,North
Product3,2,200,North
Product3,1,200,South
Product3,1,100,East
Product2,1,100,North
Product2,1,100,North
Product3,3,200,North
Product3,1,100,South
Product1,1,100,North
Product2,1,100,West
